datetime,Global_active_power,trend_30,day_of_week,rolling_mean_7,rolling_std_7,z_score,anomaly,iso_anomaly
2009-06-07,0.8384666666666667,0.9703397048374268,Sunday,0.8769184523809523,0.1175557473691909,-0.3270940517567847,False,0.0
2009-06-08,0.8185944444444445,0.9684282233559453,Monday,0.8506799603174603,0.1047116076224163,-0.3064179473656271,False,0.0
2009-06-09,0.9255902777777776,0.9537275610840488,Tuesday,0.8747089285714286,0.0988715142054698,0.5146209159961883,False,0.0
2009-06-10,1.1131916666666668,0.9557141351581226,Wednesday,0.8991551587301588,0.133420947334753,1.6042196687413008,False,0.0
2009-06-11,0.9032291666666667,0.9481839036766412,Thursday,0.9254438492063491,0.107707138395294,-0.2062507914577842,False,0.0
2009-06-12,0.7650916666666666,0.9448351536766412,Friday,0.9126831349206348,0.1218831933655887,-1.2109255113727413,False,0.0
2009-06-13,0.4739333333333333,0.9234342277507152,Saturday,0.8340138888888889,0.1939858615925774,-1.856220616282963,False,0.0
2009-06-14,,,Sunday,,,,False,
2009-06-15,0.7836629441624365,,Monday,,,,False,
2009-06-16,1.047772222222222,,Tuesday,,,,False,
2009-06-17,0.6861222222222222,,Wednesday,,,,False,
2009-06-18,0.8095138888888889,,Thursday,,,,False,
2009-06-19,0.7547680555555556,,Friday,,,,False,
2009-06-20,0.7688194444444444,,Saturday,,,,False,
2009-06-21,0.5938486111111112,,Sunday,0.777786769800983,0.1395105692916324,-1.3184532155794455,False,0.0
2009-06-22,0.7597902777777777,,Monday,0.7743763888888889,0.1396347157638507,-0.1044590597067502,False,0.0
2009-06-23,0.7216763888888889,,Tuesday,0.7277912698412699,0.0705075860905696,-0.0867265678976188,False,0.0
2009-06-24,1.0658847222222223,,Wednesday,0.7820430555555556,0.1424757274175653,1.992210686068572,False,0.0
2009-06-25,0.5356680555555555,,Thursday,0.7429222222222223,0.1688337022808228,-1.227563951194642,False,0.0
2009-06-26,0.8870291666666665,,Friday,0.7618166666666666,0.1775558135764643,0.7052007899818905,False,0.0
2009-06-27,1.1868416666666666,,Saturday,0.821534126984127,0.2397187198467626,1.5239007613425355,False,0.0
2009-06-28,0.7356902777777777,,Sunday,0.8417972222222223,0.2226524604915429,-0.4765585981407776,False,0.0
2009-06-29,0.7014819444444444,,Monday,0.8334674603174603,0.2272745229469708,-0.5807316814996092,False,0.0
2009-06-30,0.8280875,,Tuesday,0.8486690476190476,0.2220496698230278,-0.0926889359279434,False,0.0
2009-07-01,0.8460708333333334,,Wednesday,0.8172670634920634,0.2007310988966237,0.1434943065603601,False,0.0
2009-07-02,0.8629013888888889,,Thursday,0.8640146825396825,0.1577154376098112,-0.0070588755778486,False,0.0
2009-07-03,0.6001027777777778,,Friday,0.8230251984126984,0.1855639233504081,-1.2013241400052035,False,0.0
2009-07-04,0.8601166666666666,,Saturday,0.7763501984126984,0.1003056021737415,0.8351125604019062,False,0.0
2009-07-05,0.979677777777778,,Sunday,0.8112055555555556,0.1235258993748229,1.3638615308601465,False,0.0
2009-07-06,0.6626805555555555,,Monday,0.8056625000000001,0.1299725698199733,-1.1000932323065602,False,0.0
2009-07-07,0.7709277777777778,,Tuesday,0.7974968253968254,0.1301243546538128,-0.2041819741564355,False,0.0
2009-07-08,0.8572222222222223,,Wednesday,0.799089880952381,0.1308841791058931,0.4441510170821242,False,0.0
2009-07-09,0.587675,,Thursday,0.7597718253968254,0.1486533926822342,-1.1577053324622368,False,0.0
2009-07-10,0.826683844011142,,Friday,0.7921405491444489,0.1318053239085018,0.2620781455737921,False,0.0
2009-07-11,0.6902555555555555,,Saturday,0.767874676128576,0.1328368872442237,-0.5843190260120736,False,0.0
2009-07-12,0.3565819444444444,,Sunday,0.6788609856523854,0.1706414024101629,-1.8886333366699224,False,0.0
2009-07-13,0.3449625,,Monday,0.6334726920015916,0.2127269929973493,-1.356246275737967,False,0.0
2009-07-14,0.6329374999999999,0.7581817910872674,Tuesday,0.6137597951761948,0.2040844755708465,0.0939694446143586,False,0.0
2009-07-15,0.4986624999999999,0.7486817762818528,Wednesday,0.5625369777158774,0.1758360191522618,-0.3632616230953605,False,0.0
2009-07-16,0.4163569444444444,0.727634600355927,Thursday,0.5380629697793695,0.1835091624867061,-0.6632149789454891,False,0.0
2009-07-17,0.5082,0.7217038596151861,Friday,0.4925652777777777,0.1323840274723898,0.1181012733993383,False,0.0
2009-07-18,0.6711180555555555,0.7170906651707418,Saturday,0.4898313492063491,0.1277370426208549,1.4192179702116317,False,0.0
2009-07-19,0.8358638888888889,0.7197938596151862,Sunday,0.5583001984126984,0.1668670847378169,1.663381912090698,False,0.0
2009-07-20,0.4600597222222222,0.7095018688744454,Monday,0.5747426587301587,0.146806834481262,-0.781182544485518,False,0.0
2009-07-21,0.5651125,0.7085439985040751,Tuesday,0.565053373015873,0.1445466502007953,0.0004090512235661,False,0.0
2009-07-22,0.5135638888888889,0.7003364522077788,Wednesday,0.5671821428571429,0.1435119634003962,-0.373615221322419,False,0.0
2009-07-23,0.7152777777777778,0.7001231651707418,Thursday,0.609885119047619,0.1353965590477748,0.7783998313647753,False,0.0
2009-07-24,0.3900958333333333,0.6775968688744455,Friday,0.5930130952380953,0.1559744528114187,-1.3009647301029452,False,0.0
2009-07-25,0.3727,0.672164600355927,Saturday,0.5503819444444444,0.1711158231336259,-1.0383723795413764,False,0.0
2009-07-26,0.3770944444444444,0.6551667762818529,Sunday,0.4848434523809524,0.1252632621182047,-0.8601804400944837,False,0.0
2009-07-27,0.4781708333333334,0.6315444151707418,Monday,0.4874307539682539,0.1248524066493531,-0.0741669374538129,False,0.0
2009-07-28,0.6269791666666666,0.6279207114670381,Tuesday,0.4962688492063492,0.1331798677258535,0.9814570301975404,False,0.0
2009-07-29,0.6263888888888889,0.6254176096151862,Wednesday,0.5123867063492064,0.1421471491694887,0.8020011882457972,False,0.0
2009-07-30,0.5502263888888889,0.6161555725781492,Thursday,0.4888079365079364,0.1137323012610126,0.5400264630186165,False,0.0
2009-07-31,0.6776597222222223,0.6105418688744455,Friday,0.5298884920634921,0.1236378120707171,1.195194477189627,False,0.0
2009-08-01,0.4909486111111111,0.5981434429485195,Saturday,0.5467811507936507,0.1052998973570089,-0.5302240655871193,False,0.0
2009-08-02,0.3400861111111111,0.5894762207262972,Sunday,0.541494246031746,0.1156589900558062,-1.7413962790393918,False,0.0
2009-08-03,0.3474291666666667,0.5723866373929639,Monday,0.5228168650793651,0.1363032772917884,-1.2867460115228253,False,0.0
2009-08-04,0.3533972222222222,0.5515106188744454,Tuesday,0.4837337301587301,0.1406131161913182,-0.9269157207153572,False,0.0
2009-08-05,0.360175,0.5414271003559269,Wednesday,0.4457031746031745,0.1312912119839332,-0.6514386858858536,False,0.0
2009-08-06,0.3699111111111111,0.5280598781337047,Thursday,0.4199438492063492,0.1248991784832413,-0.4005850054646386,False,0.0
2009-08-07,0.3745111111111111,0.5119695077633344,Friday,0.3766369047619048,0.0518283242082759,-0.0410160599106211,False,0.0
2009-08-08,0.3656055555555555,0.5045671929485195,Saturday,0.3587307539682539,0.0124309019822875,0.5530412513184706,False,0.0
2009-08-09,0.6932180555555556,0.5001183333333333,Sunday,0.4091781746031745,0.1255963776145814,2.2615292442909163,False,0.0
2009-08-10,0.7426097222222222,0.5018634722222222,Monday,0.4656325396825397,0.1730610152664458,1.600459711352361,False,0.0
2009-08-11,0.6603847222222222,0.5119902314814815,Tuesday,0.5094878968253969,0.1786846802321418,0.8444866409408163,False,0.0
2009-08-12,0.5725250000000001,0.5195756481481482,Wednesday,0.5398236111111111,0.1667367365977772,0.1961258781726983,False,0.0
2009-08-13,1.10535883424408,0.5353230259562841,Thursday,0.6448875715586782,0.2518258712023618,1.828530406692715,False,0.0
2009-08-14,0.5199138888888889,0.5360314055859138,Friday,0.6656593969555035,0.2309373386601699,-0.6311041294239678,False,0.0
2009-08-15,1.0514319444444444,0.5572005722525805,Saturday,0.7636345953682019,0.2278839252974494,1.262912022866861,False,0.0
2009-08-16,0.8456333333333333,0.5684483500303582,Sunday,0.7854082064793131,0.2273151899224232,0.2649410577206632,False,0.0
2009-08-17,0.5457694444444444,0.5642700629933213,Monday,0.7572881667967735,0.2449806261079539,-0.8634099998549294,False,0.0
2009-08-18,0.7504152777777777,0.5614217759562841,Tuesday,0.7701496747332813,0.2413821566650826,-0.0817558233307404,False,0.0
2009-08-19,0.6116263888888889,0.5664739981785064,Wednesday,0.7757355874316939,0.2364486471676485,-0.6940585218339065,False,0.0
2009-08-20,0.5386958333333334,0.5655934426229509,Thursday,0.6947837301587302,0.1987929049273567,-0.7851784090706595,False,0.0
2009-08-21,0.8067680555555556,0.575366914845173,Friday,0.735762896825397,0.1858842369777151,0.3819859063072205,False,0.0
2009-08-22,1.0755125,0.5873747389192471,Saturday,0.7392029761904764,0.1927942355427333,1.7443961582294294,False,0.0
2009-08-23,0.7407694444444445,0.5990638592896175,Sunday,0.7242224206349207,0.1871371231383574,0.0884219204186971,False,0.0
2009-08-24,0.8696208333333333,0.6156278870673954,Monday,0.7704869047619047,0.1753255226724621,0.5654278228311778,False,0.0
2009-08-25,0.6552847222222222,0.6249008963266545,Tuesday,0.7568968253968255,0.1807438676941786,-0.5621883855364458,False,0.0
2009-08-26,0.7892680555555556,0.635270803734062,Wednesday,0.7822742063492064,0.1690396357983691,0.0413740196097643,False,0.0
2009-08-27,0.5204625,0.6317202481785065,Thursday,0.7796694444444444,0.1735001647998408,-1.4939867333467929,False,0.0
2009-08-28,0.7769736111111112,0.6367397389192472,Friday,0.7754130952380952,0.1730895530964037,0.0090156560294937,False,0.0
2009-08-29,0.9641763888888888,0.6505380722525804,Saturday,0.7595079365079366,0.1435043960525843,1.426217300729627,False,0.0
2009-08-30,1.158570833333333,0.6665684426229509,Sunday,0.8191938492063492,0.2071731471635372,1.638132107242105,False,0.0
2009-08-31,0.8788347222222221,0.6794979796599879,Monday,0.8205101190476191,0.2075758104387226,0.2809797685545869,False,0.0
2009-09-01,0.6809277777777777,0.6908593685488766,Tuesday,0.8241734126984126,0.2043755377858009,-0.7008942286956367,False,0.0
2009-09-02,0.8491763888888889,0.7075842759562841,Wednesday,0.8327317460317458,0.2039240921055398,0.0806410007142866,False,0.0
2009-09-03,0.8688805555555557,0.7247670537340619,Thursday,0.8825057539682539,0.1505338851093672,-0.0905125009083448,False,0.0
2009-09-04,0.7113805555555555,0.7364739055859139,Friday,0.8731353174603174,0.1599452344762841,-1.0113134188361586,False,0.0
2009-09-05,1.051295833333333,0.7591867296599878,Saturday,0.8855809523809521,0.1712032437967973,0.9679424132236032,False,0.0
2009-09-06,0.8532152777777778,0.7751435352155434,Sunday,0.8419587301587301,0.1218380605613879,0.0923894189318296,False,0.0
2009-09-07,0.8482347222222223,0.7912311741044322,Monday,0.8375873015873015,0.1208393296762214,0.0881122120045649,False,0.0
2009-09-08,0.7543430555555555,0.7932686741044322,Tuesday,0.8480751984126983,0.1074168576295306,-0.872601795710828,False,0.0
2009-09-09,1.056488888888889,0.8037313129933212,Wednesday,0.8776912698412698,0.1332451123352636,1.341870001188029,False,0.0
2009-09-10,0.7724680555555555,0.8074674241044323,Thursday,0.8639180555555556,0.1391593486400234,-0.6571603050296129,False,0.0
2009-09-11,0.8431569444444444,0.8164884889192471,Friday,0.8827432539682539,0.123068113961923,-0.3216617875208308,False,0.0
2009-09-12,1.4335819444444446,0.8274292592592593,Saturday,0.9373555555555556,0.2397951662590164,2.0693761122477623,False,0.0
2009-09-13,1.0912453092425294,0.8464736399377139,Sunday,0.971359845764806,0.2427339964666423,0.4938964678324269,False,0.0
2009-09-14,1.0936513888888888,0.8478809547525289,Monday,1.0064193695743298,0.2396907703159937,0.3639356626021005,False,0.0
2009-09-15,1.0116708333333333,0.8534155380858621,Tuesday,1.0431804806854408,0.2128126903325642,-0.148062821361203,False,0.0
2009-09-16,1.2105291666666669,0.8755741954932694,Wednesday,1.0651862346536949,0.2221764102075411,0.6541780555244519,False,0.0
2009-09-17,0.8496013888888888,0.8788803991969731,Thursday,1.0762052822727424,0.2066063491248298,-1.0967905601339547,False,0.0
2009-09-18,0.9541888888888888,0.8902991491969732,Friday,1.0920669886219487,0.1892671909338129,-0.7284838912269598,False,0.0
2009-09-19,1.4831319444444444,0.921780352900677,Saturday,1.09914556005052,0.2044834992493615,1.8778355505627595,False,0.0
2009-09-20,1.413422222222222,0.9420021584562324,Sunday,1.1451708333333332,0.2362061722130462,1.13566629684401,False,0.0
2009-09-21,0.9846305555555556,0.9389727603080844,Monday,1.1295964285714286,0.2436463036851177,-0.5949849056738542,False,0.0
2009-09-22,0.86565,0.9431354454932694,Tuesday,1.1087363095238094,0.2610543963024791,-0.9311711006090454,False,0.0
2009-09-23,1.1365347222222222,0.9520325751228992,Wednesday,1.0981656746031745,0.2577224555919211,0.1488773942143458,False,0.0
2009-09-24,0.9904569444444444,0.9632049825303066,Thursday,1.1182878968253969,0.2399679924238537,-0.5327000117380887,False,0.0
2009-09-25,0.8062611111111112,0.9637714177154916,Friday,1.0971553571428572,0.2623019777822919,-1.1090051569233128,False,0.0
2009-09-26,1.0807319444444443,0.9824470658636398,Saturday,1.039669642857143,0.2004052213234154,0.2048963660534305,False,0.0
2009-09-27,0.9794944444444444,0.9891977603080844,Sunday,0.9776799603174604,0.114020857108459,0.0159136159207974,False,0.0
2009-09-28,0.9024,0.9871385473451212,Monday,0.965932738095238,0.1173721404878179,-0.5412931708596738,False,0.0
2009-09-29,0.7961097222222222,0.9750565103080844,Tuesday,0.9559984126984128,0.1295824766888195,-1.2338758647139343,False,0.0
2009-09-30,1.232778859527121,0.9868546482182476,Wednesday,0.9697475751705412,0.1546180724658228,1.7011677882268317,False,0.0
2009-10-01,0.893925,0.993954555625655,Thursday,0.9559572973927634,0.1567532416462948,-0.3957321503611128,False,0.0
2009-10-02,0.8004638888888889,0.9923308056256552,Friday,0.9551291227895886,0.1576884710372524,-0.9808277858446705,False,0.0
2009-10-03,1.1921805555555556,1.0031074722923217,Saturday,0.9710503529483188,0.1769354107053211,1.2497792370998038,False,0.0
2009-10-04,1.1257680555555556,1.0169203889589882,Sunday,0.9919465831070492,0.1864790136287477,0.7176221594292929,False,0.0
2009-10-05,0.8857791666666667,1.011403166736766,Monday,0.9895721783451442,0.1879095528551651,-0.5523562272455513,False,0.0
2009-10-06,0.9919777777777778,1.0160285834034328,Tuesday,1.017553329138795,0.1678081502325033,-0.1524094707294102,False,0.0
2009-10-07,1.2651625,1.0299261759960254,Wednesday,1.0221795634920634,0.1750218605204905,1.3883005002080273,False,0.0
2009-10-08,1.0952541666666666,1.0412898796997292,Thursday,1.050940873015873,0.1667813359133448,0.2656969582844554,False,0.0
2009-10-09,0.9387930555555556,1.0373666852552847,Friday,1.0707021825396823,0.1378410509483856,-0.9569654763697364,False,0.0
2009-10-10,1.3977472222222225,1.0582093241441737,Saturday,1.1000688492063493,0.1826497500007075,1.62977706246365,False,0.0
2009-10-11,1.3469659485753998,1.0750029576152054,Sunday,1.1316685482091842,0.2055373156235097,1.0474857069778205,False,0.0
2009-10-12,0.938613888888889,1.0585040224300202,Monday,1.1392163656695016,0.1957393059545115,-1.024845141870643,False,0.0
2009-10-13,1.0063194444444443,1.0556731602700842,Tuesday,1.1412651751933112,0.1940087033858789,-0.6955653452333159,False,0.0
2009-10-14,1.18835,1.0588297806404543,Wednesday,1.1302919609075968,0.1879094709105604,0.3089681366834205,False,0.0
2009-10-15,1.0347055555555555,1.0595976047145284,Thursday,1.1216421593202954,0.1911566530090253,-0.4547924563244744,False,0.0
2009-10-16,1.053375,1.0543591324923065,Friday,1.1380110085266444,0.1772927107269173,-0.4773800805438,False,0.0
2009-10-17,1.9042222222222225,1.089513160270084,Saturday,1.2103645799552158,0.3345563430027,2.073963494577674,False,0.0
2009-10-18,1.0806694444444445,1.0937291787886023,Sunday,1.1723222222222225,0.3315614641996,-0.2764277145386318,False,0.0
2009-10-19,0.9507694444444444,1.075983762121936,Monday,1.1740587301587302,0.3301623255576984,-0.676301529367754,False,0.0
2009-10-20,1.1963944444444443,1.0687495028626766,Tuesday,1.2012123015873015,0.3217773993455296,-0.0149726399450562,False,0.0
2009-10-21,1.3677125,1.0815189010108248,Wednesday,1.226835515873016,0.3276698546490707,0.4299357482178553,False,0.0
2009-10-22,0.9720208333333332,1.0850645954552691,Thursday,1.2178805555555556,0.3345794533093393,-0.7348320997909873,False,0.0
2009-10-23,1.2204513888888888,1.0878618176774917,Friday,1.2417486111111111,0.32675607780729,-0.0651777385906275,False,0.0
2009-10-24,1.815561111111111,1.1153652898997135,Saturday,1.229082738095238,0.2971766409805501,1.9735009154177,False,0.0
2009-10-25,1.6712055555555556,1.1441967713811951,Sunday,1.3134450396825397,0.3300279862248863,1.0840308422487304,False,0.0
2009-10-26,0.7724611111111112,1.1339210769367507,Monday,1.2879724206349206,0.367445885696832,-1.4029584480070665,False,0.0
2009-10-27,0.775525,1.1271220954552692,Tuesday,1.2278482142857143,0.4161350472626167,-1.0869625552116975,False,0.0
2009-10-28,0.8810472222222223,1.12641033619601,Wednesday,1.1583246031746033,0.4293181507782451,-0.6458552484905362,False,0.0
2009-10-29,1.376,1.145740012121936,Thursday,1.2160359126984126,0.4272477354188604,0.3744059337020557,False,0.0
2009-10-30,1.0370541666666666,1.139215855693254,Friday,1.1898363095238094,0.432522407716314,-0.3532352084689,False,0.0
2009-10-31,1.3027375,1.1528429390265873,Saturday,1.1165757936507936,0.343049857466791,0.5426666191436267,False,0.0
2009-11-01,1.2799777777777777,1.1688267353228838,Sunday,1.060686111111111,0.2592680940562329,0.8458104629685143,False,0.0
2009-11-02,1.0446013888888888,1.163907429767328,Monday,1.0995632936507935,0.2272754158804208,-0.241829520139665,False,0.0
2009-11-03,1.5740888888888889,1.178851457545106,Tuesday,1.2136438492063493,0.2376965154262229,1.5164085978972452,False,0.0
2009-11-04,1.25125,1.191033818656217,Wednesday,1.2665299603174602,0.1871776881876821,-0.0816334492930541,False,0.0
2009-11-05,1.0836569444444444,1.1940897908784394,Thursday,1.2247666666666668,0.1912513891897996,-0.737823253572207,False,0.0
2009-11-06,0.9655902777777778,1.1841040501376985,Friday,1.2145575396825397,0.2043972428006134,-1.2180558724445507,False,0.0
2009-11-07,1.0813722222222222,1.1836413186562171,Saturday,1.1829339285714284,0.2056014150058417,-0.4939737712715671,False,0.0
2009-11-08,1.7416680555555557,1.2104038186562172,Sunday,1.2488896825396825,0.2960706100273241,1.6643947637031422,False,0.0
2009-11-09,0.9762001389854064,1.1963522492149898,Monday,1.2391180754106137,0.3049328687956316,-0.8622157967543241,False,0.0
2009-11-10,1.1154055555555555,1.1886335694476615,Tuesday,1.1735918849344231,0.2680012117665203,-0.2171121876477142,False,0.0
2009-11-11,1.417,1.2045797731513654,Wednesday,1.1972704563629946,0.2829133852965995,0.7766671888169815,False,0.0
2009-11-12,1.0160180555555556,1.2049030601884023,Thursday,1.1876077579502962,0.2885396362153108,-0.5946832977452665,False,0.0
2009-11-13,1.0645319444444443,1.200775791669884,Friday,1.20174228175982,0.2780851581285555,-0.4934112206446665,False,0.0
2009-11-14,1.7780944444444446,1.2255554212995134,Saturday,1.301274027791566,0.34456131915562,1.383847780190104,False,0.0
2009-11-15,1.366186111111111,1.2359824583365506,Sunday,1.2476337500137882,0.2893846169085126,0.4096705704809548,False,0.0
2009-11-16,1.0517138888888888,1.2075655138921062,Monday,1.2584214285714286,0.2787933845898463,-0.7414363148775663,False,0.0
2009-11-17,1.186315277777778,1.2110870416698838,Tuesday,1.268551388888889,0.27397747843023,-0.3001564638899802,False,0.0
2009-11-18,1.8327597222222225,1.24048671759581,Wednesday,1.3279456349206349,0.3468866938334299,1.455270831299145,False,0.0
2009-11-19,1.0242,1.234746902780995,Thursday,1.3291144841269842,0.345672123709168,-0.8820916215492246,False,0.0
2009-11-20,1.361816666666667,1.2345503750032172,Friday,1.3715837301587304,0.3254164913578954,-0.0300140397043417,False,0.0
2009-11-21,1.733927777777778,1.2599472731513657,Saturday,1.3652742063492065,0.3165277593058392,1.1646800654610734,False,0.0
2009-11-22,1.7020666666666668,1.276001115743958,Sunday,1.413257142857143,0.3411868327011786,0.8464849640386668,False,0.0
2009-11-23,1.0216125,1.2495361620402543,Monday,1.4089569444444443,0.3466490272826388,-1.1173965999005238,False,0.0
2009-11-24,1.4783722222222224,1.2431083842624766,Tuesday,1.4506793650793652,0.3326803107748219,0.0832416474493478,False,0.0
2009-11-25,1.3750902777777778,1.2631960231513657,Wednesday,1.385298015873016,0.286897891272536,-0.0355796902164797,False,0.0
2009-11-26,1.110851388888889,1.274373569447662,Thursday,1.3976767857142858,0.2700984192523845,-1.0619291946221363,False,0.0
2009-11-27,0.9583513888888888,1.2769503750032172,Friday,1.340038888888889,0.3178534522386898,-1.200828549483158,False,0.0
2009-11-28,1.2909375,1.2741149583365503,Saturday,1.2767545634920636,0.2662746236859273,0.0532643190387729,False,0.0
2009-11-29,1.1465013888888889,1.2777631990772915,Sunday,1.197388095238095,0.1903484969383508,-0.2673344269468393,False,0.0
2009-11-30,1.2119375,1.2747365324106248,Monday,1.224577380952381,0.1739421006226803,-0.0726671743478588,False,0.0
2009-12-01,1.2197069444444444,1.272727504632847,Tuesday,1.1876251984126984,0.1339084135704047,0.2395797633348738,False,0.0
2009-12-02,1.6289361111111111,1.292205328706921,Wednesday,1.2238888888888888,0.2073626285465213,1.9533279697568595,False,0.0
2009-12-03,1.0275611111111111,1.2739877361143284,Thursday,1.2119902777777778,0.2170912402664802,-0.8495467916636307,False,0.0
2009-12-04,1.1883986111111111,1.271892689818032,Friday,1.2448541666666666,0.1877211025393986,-0.3007416576605002,False,0.0
2009-12-05,1.6331680555555557,1.290209726855069,Saturday,1.293744246031746,0.2392236045008518,1.4188558450660786,False,0.0
2009-12-06,1.651588888888889,1.3130763472254396,Sunday,1.3658996031746031,0.2624548082347868,1.0885275359814095,False,0.0
2009-12-07,1.2101652777777778,1.3173694490772914,Monday,1.3656464285714287,0.2626288764284916,-0.5920184897717642,False,0.0
2009-12-08,1.3936694444444444,1.3057694953735877,Tuesday,1.3904982142857143,0.2546262745095248,0.0124544498199909,False,0.0
2009-12-09,1.2516361111111112,1.3149506944444445,Wednesday,1.3365982142857145,0.2349116220621258,-0.361676882687966,False,0.0
2009-12-10,1.4285716272600837,1.325389563501262,Thursday,1.3938854308784248,0.1919562547127937,0.1806984431612121,False,0.0
2009-12-11,1.2392097222222225,1.3194632209086696,Friday,1.401144161037155,0.1836727796679786,-0.8816463664766104,False,0.0
2009-12-12,1.261375,1.327641785723484,Saturday,1.3480308673863612,0.1572510291213099,-0.5510670923464126,False,0.0
2009-12-13,1.4852875,1.3416669709086697,Sunday,1.3242735261165195,0.1088640963822099,1.479036516485453,False,0.0
2009-12-14,1.2464319444444445,1.3239448875753363,Monday,1.3294544784974724,0.1032465273927321,-0.8041193844440351,False,0.0
2009-12-15,1.3473027777777775,1.3233154431308918,Tuesday,1.3228306689736626,0.099872375626199,0.2450338109079205,False,0.0
2009-12-16,0.9686625,1.3205470635012622,Wednesday,1.2824058673863612,0.1677171345056048,-1.8706697339613585,False,0.0
2009-12-17,1.1924875,1.320752804242003,Thursday,1.2486795634920635,0.1568081958179051,-0.3583490212292038,False,0.0
2009-12-18,1.2116013888888888,1.300047526464225,Friday,1.2447355158730158,0.1574320415347932,-0.2104662218764672,False,0.0
2009-12-19,1.5307875,1.316933776464225,Saturday,1.283223015873016,0.1914370818346068,1.2931898133553283,False,0.0
2009-12-20,0.7945597222222222,1.2980252116494102,Sunday,1.184547619047619,0.2414169488159745,-1.6154122514516318,False,0.0
2009-12-21,1.4131708333333333,1.287333313501262,Monday,1.20836746031746,0.25630713007619,0.7990545286625196,False,0.0
2009-12-22,1.3111263888888889,1.2743019709086696,Tuesday,1.2031994047619048,0.2533868856587786,0.4259375296649058,False,0.0
2009-12-23,1.0105555555555557,1.2739334060938543,Wednesday,1.2091841269841268,0.2473468743769679,-0.803036512706654,False,0.0
2009-12-24,2.017981944444444,1.2919203968345954,Thursday,1.3271119047619049,0.3923453547490665,1.7608722298353727,False,0.0
2009-12-25,1.4775333333333334,1.2953351653531138,Friday,1.3651021825396823,0.3921713832020841,0.2866888192495055,False,0.0
2009-12-26,1.5164013888888888,1.308853498686447,Saturday,1.3630470238095236,0.3911948837629709,0.3920152625827391,False,0.0
2009-12-27,1.5246194444444443,1.3277291005382992,Sunday,1.4673412698412698,0.3013822128268494,0.1900516094361616,False,0.0
2009-12-28,1.4542347222222225,1.3331723412790395,Monday,1.4732075396825397,0.3005505733362595,-0.0631268716266595,False,0.0
2009-12-29,1.4222,1.3423622949827434,Tuesday,1.4890751984126982,0.2934146310551448,-0.227920462494352,False,0.0
2009-12-30,1.7021597222222222,1.3587030357234842,Wednesday,1.5878757936507937,0.2100182280400727,0.5441619503123448,False,0.0
2009-12-31,1.536036111111111,1.3692473412790396,Thursday,1.5190263888888889,0.0905173138478272,0.1879167807698967,False,0.0
2010-01-01,0.850175,1.343288637575336,Friday,1.4294037698412698,0.2703625080276271,-2.1424152855620093,False,0.0
2010-01-02,0.9095455177206392,1.3393547844623204,Saturday,1.3427100739600912,0.3287980009877205,-1.317418460386653,False,0.0
2010-01-03,1.4468430555555556,1.3479695992771352,Sunday,1.3315991612616789,0.3228872984082144,0.3569167782753051,False,0.0
2010-01-04,1.1139805555555555,1.3306633492771354,Monday,1.2829914231664403,0.3269344063055958,-0.5169565036630163,False,0.0
2010-01-05,1.541513888888889,1.3269941826104683,Tuesday,1.3000362644362815,0.3383139043551481,0.7137679573438815,False,0.0
2010-01-06,1.234152777777778,1.327793765943802,Wednesday,1.233178129515647,0.2881218128839619,0.0033827645757721,False,0.0
2010-01-07,1.2287791666666668,1.3222974233512093,Thursday,1.1892842803092978,0.2558954142575519,0.154339953578138,False,0.0
2010-01-08,1.248061111111111,1.3221782566845426,Friday,1.2461251533251707,0.2076608598007152,0.0093226898309013,False,0.0
2010-01-09,1.6228472222222223,1.3286541098499471,Saturday,1.348025396825397,0.189158771437996,1.4528632392122964,False,0.0
2010-01-10,1.7419902777777776,1.345413461701799,Sunday,1.3901892857142857,0.2407229001483045,1.4614355005143025,False,0.0
2010-01-11,1.0546416666666667,1.3385223505906878,Monday,1.3817123015873016,0.2528118586183104,-1.2937313807515598,False,0.0
2010-01-12,1.4362127659574468,1.3368865261226026,Tuesday,1.366669284025667,0.2447218563387165,0.2841735632943453,False,0.0
2010-01-13,,,Wednesday,,,,False,
2010-01-14,2.0754630872483224,,Thursday,,,,False,
2010-01-15,1.525527777777778,,Friday,,,,False,
2010-01-16,1.4931333333333334,,Saturday,,,,False,
2010-01-17,1.3239972222222225,,Sunday,,,,False,
2010-01-18,1.3063180555555556,,Monday,,,,False,
2010-01-19,1.689936111111111,,Tuesday,,,,False,
2010-01-20,1.6331444444444445,,Wednesday,1.578217147384681,0.2618281787418008,0.2097837494944705,False,0.0
2010-01-21,1.484622222222222,,Thursday,1.4938113095238097,0.1431549499375944,-0.0641897978770096,False,0.0
2010-01-22,1.2434902777777777,,Friday,1.4535202380952383,0.1699270086770927,-1.2360010451109298,False,0.0
2010-01-23,1.8127241139680328,,Saturday,1.4991760639001952,0.2183720738349404,1.43584316694651,False,0.0
2010-01-24,1.575986111111111,,Sunday,1.535174476598608,0.2050443580257315,0.1990380759824739,False,0.0
2010-01-25,1.3406319444444443,,Monday,1.540076460725592,0.1989817670771021,-1.002325585961182,False,0.0
2010-01-26,1.4358083333333331,,Tuesday,1.5037724924716238,0.1900660159760634,-0.3575818580153221,False,0.0
2010-01-27,1.917293055555556,,Wednesday,1.5443651512017824,0.2447714407056072,1.5235760482461815,False,0.0
